r,arm,seed,cagr,mdd,vol,first,end,trades,eq_sha,expo,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,dd_單日暴跌型,dd_延續下跌型,dd_混合型,ddlog_單日暴跌型,ddlog_延續下跌型,ddlog_混合型,n_stop,stop_frac_pos,held_mean,turnover_yr,cost_total,cost_drag_yr,dist0_med,dist0_p10,dist0_p90,trig_bar_med,trig_bar_p10,trig_bar_p90,stop_ret_mean,stop_ret_med,stop_ret_p10,stop_ret_p90,stop_h120_mean,stop_h120_med,stop_h120_better_frac,rep_ret_mean,rep_ret_med,cont_ret_mean,cont_ret_med,rep_better_frac,rep_pairs,rebuy20_n,rebuy20_ret_mean,rebuy20_ret_med,cash_mean,cash_med,nx_n,nx_pending_end,nxw_med,nxw_p90,nxw_sameday_frac,nxsz_med,normal_n,sl_block_days
71,b_NH_20,1071,0.3037152102531189,-0.4019413697164721,0.27913749994140596,526,2859,181,9fa4d89f30d24f70,0.8161629401512738,0.19847634162949568,-0.09672098472592117,0.07974725233295565,0.43950805299153983,0.9404368096221853,-0.08651319916249,0.8384635783752483,0.2192437851215825,0.37179408241772594,0.333506512068112,1,0,2,1,0,2,22,0.12154696132596685,8.37181150021617,1.6912793362263865,0.34814904466788377,0.009893984116924364,,,,20.0,20.0,20.0,-0.11923616434002567,-0.1187669266183014,-0.2102969675357682,-0.03597151713231565,0.08278115045589812,0.007727192641250991,0.6363636363636364,0.12104856369375729,-0.025650756090702886,0.21648072528687326,0.036009709260485634,0.45454545454545453,22,0,,,0.1838370598487262,0.04038865911275838,22,0,1.5,15.000000000000021,0.3181818181818182,0.8552766870016454,159,0
72,b_NH_20,1072,0.35786152104274893,-0.4251422239997588,0.2847577113310916,526,2859,180,e4ca8c206eba4fef,0.8168883452356719,0.3629132226303393,-0.031531498188893226,0.06596424685857194,0.43747741468797163,1.1812004319360612,-0.06086332319399479,0.8315609098833576,0.19392269566064302,0.35538730724573186,0.46245145913984653,2,0,3,2,0,3,21,0.11666666666666667,8.363164721141375,1.642480332523436,0.4598519370118947,0.009608509945262104,,,,20.0,20.0,20.0,-0.1187551035523033,-0.1190765245486698,-0.19038820420550628,-0.033742297979757696,0.1314681735125704,0.025422488686770217,0.6666666666666666,0.16673104773268574,0.023272707459482955,0.27506704922315484,0.15116273520707058,0.5238095238095238,21,0,,,0.18311165476432814,0.03751988235303309,21,0,1.0,16.0,0.2857142857142857,0.8593180651275284,159,0
73,b_NH_20,1073,0.35938029578272435,-0.401217152964125,0.28365945601426756,526,2859,176,d20509a468d59c6d,0.8087861694976369,0.14258429947769935,-0.028194846628584513,0.17579032509003878,0.5059166934798842,1.2359804643736299,-0.11795010941300443,0.8298696374414201,0.26314583371994815,0.39222156969129607,0.4544747079928091,2,0,3,1,0,4,18,0.10227272727272728,8.285776048421964,1.5518274583555407,0.4102451419722825,0.009078190631379912,,,,20.0,20.0,20.0,-0.13445493215749,-0.12914709336467795,-0.21643309285754325,-0.05672179254119712,0.12260361140906968,0.007727192641250991,0.6666666666666666,0.16254054495761816,-0.022522691274015905,0.27757533626116143,0.11066906580831803,0.4444444444444444,18,0,,,0.1912138305023631,0.03315148564869776,18,0,1.0,9.700000000000006,0.3888888888888889,0.8153951433207944,158,0
74,b_NH_20,1074,0.3989506846894235,-0.36927320234561173,0.2883831237846011,526,2859,177,b56c2c246e4d38cc,0.8102702092824584,0.11494808561353698,0.01860962131672861,0.07366463229921338,0.4443065160214519,1.232107957100705,-0.045397162792668144,0.838463578375249,0.2792149543882303,0.5364272186927423,0.7549098922948181,2,0,3,2,0,3,19,0.10734463276836158,8.294422827496758,1.448662249711828,0.41028931989420886,0.008474674160814199,,,,20.0,20.0,20.0,-0.11313315872422329,-0.11845732868793302,-0.18011048821922515,-0.05157605120022175,0.17075679420706638,0.10912950865743243,0.7368421052631579,0.20138795865084957,-0.033742297979757696,0.3128181333573103,0.23995220627875713,0.3684210526315789,19,0,,,0.18972979071754167,0.04514115219839515,19,0,3.0,16.2,0.2631578947368421,0.8148247334800094,158,0
75,b_NH_20,1075,0.3835241002480596,-0.41016514213925553,0.2820909070295922,526,2859,177,7382f6ab69f35082,0.8140353250435638,0.30654462454990306,-0.04480623959889618,0.07365733635432203,0.428487989429003,1.213882636748366,-0.06613845419562026,0.8099785463821174,0.2916144004516994,0.45299716465757545,0.5942764744206863,1,0,2,1,0,2,18,0.1016949152542373,8.337224383916991,1.5667538374270344,0.44222409281767744,0.009165509948948153,,,,20.0,20.0,20.0,-0.11072020168233,-0.1187669266183014,-0.18293348365997997,-0.030657717822359112,0.16075584923185948,0.06727599867210132,0.7222222222222222,0.0982446815833887,-0.0009256733510964454,0.2948911188286168,0.19555747074291385,0.3888888888888889,18,0,,,0.18596467495643623,0.0408426935638827,18,0,2.0,16.3,0.2777777777777778,0.8552766116184003,159,0
76,b_NH_20,1076,0.32143263738966654,-0.39423362762964087,0.27650236465915845,526,2859,180,d3edc7e6a9ffa82f,0.810009212789804,0.12033047708234768,-0.05397850084922007,0.06526758059054893,0.3965252558163552,0.9727008160153578,-0.05961862197435985,0.8384635783752488,0.24401288101277152,0.4006679769662864,0.48261664989722153,2,0,3,1,0,4,22,0.12222222222222222,8.313013402507567,1.6380041031879657,0.33626563932294046,0.009450536582047475,,,,20.0,20.0,20.0,-0.1076718820756343,-0.10750454859749176,-0.1731436083718525,-0.03597151713231565,0.09399501727161487,0.007727192641250991,0.6818181818181818,0.09742029009798364,-0.04020448232321222,0.21801210890367873,0.036009709260485634,0.36363636363636365,22,0,,,0.18999078721019605,0.04362031687364617,22,0,2.5,15.000000000000021,0.2727272727272727,0.8325057559801743,158,0
77,b_NH_20,1077,0.39057030601968856,-0.37161091476642927,0.2807643979230881,526,2859,174,d8cbb0eebdf399bc,0.8105309694215397,0.17370461026622364,-0.056099532733179136,0.0817387644103511,0.49835646051477034,1.0278630313688883,-0.06600923766873046,0.8384635783752488,0.42154411134601566,0.48989611156869906,0.6977871666556938,2,0,3,2,0,3,15,0.08620689655172414,8.311284046692608,1.4650306162874336,0.39210137273403745,0.008570429105281484,,,,20.0,20.0,20.0,-0.10887421677322072,-0.11845732868793302,-0.18612836389377696,-0.02757313766496055,0.21969382608938107,0.10912950865743243,0.8,0.15660870626803045,0.023272707459482955,0.3590738029119293,0.25905318630450136,0.4666666666666667,15,0,,,0.18946903057846032,0.04293775525233129,15,0,1.0,12.399999999999997,0.3333333333333333,0.823586829824618,159,0
78,b_NH_20,1078,0.37019117483853137,-0.36707315318026335,0.2865610261126725,526,2859,180,16c3da198aea67db,0.8170136992293231,0.2054289893200374,0.06142236917192134,0.17618013591215975,0.49361387461861694,0.8130211614970861,-0.12629567471513248,0.8315609098833576,0.2933917912078192,0.4708540942824606,0.5765051676226509,3,0,2,1,0,4,21,0.11666666666666667,8.363164721141375,1.576157723625849,0.4232225005129049,0.009220522683211215,,,,20.0,20.0,20.0,-0.1274301257735346,-0.1190765245486698,-0.21250905235024176,-0.05603448950533774,0.08302998162984253,0.007307757287317473,0.6666666666666666,0.07714156085703786,-0.05530097580844717,0.22225586636425923,0.0701753964095655,0.3333333333333333,21,0,,,0.18298630077067682,0.03810828176704695,21,0,2.0,16.0,0.3333333333333333,0.8433529062757408,159,0
79,b_NH_20,1079,0.4046183159860457,-0.43398308742850283,0.2885080763490787,526,2859,175,9c52046f0e520482,0.8092271162307013,0.36995129643218094,-0.053120638451618296,0.06373260929326441,0.38263134742767013,1.3330896358171964,-0.10124323852269512,0.838463578375249,0.30926196322091415,0.5372592826342633,0.6700524612567251,1,0,2,1,0,2,17,0.09714285714285714,8.277129269347169,1.4681467117896763,0.4431553811254734,0.008588658263969606,,,,20.0,20.0,20.0,-0.12988158667501057,-0.13405796639499934,-0.1839984437379123,-0.07329473989385688,0.13919730433644945,0.008146627995184508,0.6470588235294118,0.17161363580052189,0.050346104960234506,0.2926550831776242,0.15116273520707058,0.47058823529411764,17,0,,,0.19077288376929866,0.04281784656531626,17,0,2.0,16.4,0.29411764705882354,0.839479211132463,158,0
80,b_NH_20,1080,0.3437878122869249,-0.40834606679653884,0.27654815118644976,526,2859,176,6824b7f0ed7ef706,0.8068691133224695,0.3025753193346825,-0.030946969120765555,0.06826931462894925,0.4030229343227305,0.9089573262594413,-0.09828340499350652,0.8099785463821179,0.18035704715078893,0.48563364531025366,0.5746563939576572,2,0,2,1,0,3,18,0.10227272727272728,8.285776048421964,1.5462009718547345,0.3535230638671687,0.009045275685350197,,,,20.0,20.0,20.0,-0.11153668766149541,-0.1187669266183014,-0.1895697381034006,-0.030657717822359112,0.1569161038271908,0.016784558340977362,0.7777777777777778,0.1872338657714026,-0.00523479526013737,0.292326710848849,0.11066906580831803,0.3333333333333333,18,0,,,0.1931308866775305,0.04364699372574363,18,0,1.5,9.700000000000006,0.3333333333333333,0.8146763700268838,158,0
81,b_NH_20,1081,0.3681272136072731,-0.3836580882866307,0.28335379937549626,526,2859,175,e8329716a5327418,0.8091502005026129,0.1026061781027634,-0.00024726322784585086,0.062354245663136965,0.416441328353079,1.2112839968369116,-0.08510614132979588,0.8315609098833574,0.3121457790692992,0.4104825487248549,0.6950313407673612,2,0,2,1,0,3,17,0.09714285714285714,8.277129269347169,1.4957148097631316,0.36827361219689936,0.008749931637114319,,,,20.0,20.0,20.0,-0.12709029140455386,-0.1190765245486698,-0.1928467829958065,-0.06235588421408067,0.1201991561445792,0.008146627995184508,0.6470588235294118,0.19977669379469407,-0.025124054161675846,0.26542056390542224,0.15116273520707058,0.4117647058823529,17,0,,,0.19084979949738703,0.046283350610848956,17,0,3.0,16.4,0.29411764705882354,0.8242695611954025,158,0
82,b_NH_20,1082,0.37903564332158424,-0.38370707604683385,0.2782218316445504,526,2859,176,73953dcbc56ee41e,0.8050975249145979,0.27882231555635717,0.02872359966070559,0.06571290222294501,0.4366155097618296,1.0760606420566647,-0.06587689407680075,0.8315609098833585,0.2255685032793544,0.5008233501277004,0.5793711799980457,1,0,2,0,0,3,18,0.10227272727272728,8.285776048421964,1.5142912903936987,0.4146576674314013,0.008858604048803138,,,,20.0,20.0,20.0,-0.11094600453965874,-0.1187669266183014,-0.18293348365997997,-0.030657717822359112,0.1534702106896676,0.016784558340977362,0.7222222222222222,0.19340890628089666,0.03680940620985873,0.2878166154006325,0.09682314150155868,0.3888888888888889,18,0,,,0.19490247508540212,0.04503854106434019,18,0,2.0,9.700000000000006,0.2777777777777778,0.8447495731622892,158,0
83,b_NH_20,1083,0.38523947100856404,-0.38958973525660745,0.2831510501433609,526,2859,178,92913a52a2a7a696,0.8071089374740664,0.3390724625016728,-0.03135328810307392,0.07839652479611425,0.4662158454482863,1.1734722437034062,-0.06651600337478525,0.8298696374414196,0.2600428887493311,0.3872246658018741,0.6291124259903185,2,0,2,2,0,2,20,0.11235955056179775,8.303069606571553,1.5321114125873558,0.44995088840002884,0.008962851763636037,,,,20.0,20.0,20.0,-0.11100468719996075,-0.1187669266183014,-0.1824770450728051,-0.032714104593958154,0.1635068696885725,0.06727599867210132,0.75,0.28751927574872366,0.05463942935495747,0.3023992406370361,0.19555747074291385,0.55,20,0,,,0.19289106252593355,0.04384908109829831,20,0,2.0,16.1,0.25,0.8227679347730884,158,0
84,b_NH_20,1084,0.3679161125374706,-0.34342390161021263,0.2852033897167675,526,2859,176,2c9a9a1ffe483acd,0.8129739566109223,0.29878492677088486,-0.012240294305241761,0.17654309291870285,0.5319927452002602,0.8150233209444808,-0.08965477030074309,0.8298696374414194,0.2984882346841191,0.5237273689820912,0.39189206155887013,2,0,4,2,0,4,17,0.09659090909090909,8.328577604842197,1.533089965902631,0.4362349630576056,0.008968576300530398,,,,20.0,20.0,20.0,-0.13527069923106255,-0.12423622033435655,-0.22946622291744564,-0.047117612895105715,0.16059239535302983,0.008146627995184508,0.7058823529411765,0.236055898003992,0.050346104960234506,0.32275340537787434,0.15116273520707058,0.47058823529411764,17,0,,,0.18702604338907772,0.03476068870831319,17,0,1.0,8.800000000000004,0.4117647058823529,0.851235256442352,159,0
85,b_NH_20,1085,0.31184616454725433,-0.42260733434415754,0.2832483452441041,526,2859,182,f99e6e7a60596749,0.8146354756036709,0.17531589527729974,-0.10956514456812427,0.07901518277468456,0.4578003294959856,0.8241943845033499,-0.07457384791291222,0.8099785463821181,0.20811855339540664,0.41998765296023133,0.5029623691122564,1,0,2,1,0,2,24,0.13186813186813187,8.330306960657156,1.6667569056151053,0.32061332210156146,0.009622856780023767,,,,20.0,20.0,20.0,-0.13582601244388334,-0.13439829495440614,-0.2216651468672786,-0.05656975862994048,0.029926666841535905,-0.08366471656203023,0.5833333333333334,0.1467750113912155,-0.02860572436674519,0.17253118890218766,0.028575505710945026,0.4583333333333333,24,0,,,0.18536452439632908,0.04032569292114621,24,0,1.0,12.999999999999993,0.2916666666666667,0.8297358981178149,158,0
86,b_NH_20,1086,0.35151051582932524,-0.4470641148873118,0.28404755589225184,526,2859,177,25992f0cde0ebe26,0.8182554332916483,0.37897053044330775,-0.03156003801526208,0.0629166080560557,0.4073688998771381,1.1120063226705779,-0.06677053843695835,0.8099785463821176,0.1690615699060889,0.24013758036430133,0.6628115735550879,1,0,3,1,0,3,17,0.096045197740113,8.380025940337225,1.6126235528411177,0.4203209305255927,0.009433847784120538,,,,20.0,20.0,20.0,-0.12155314748534163,-0.12423622033435655,-0.19923654346340047,-0.02962952443655959,0.18604050066765923,0.025422488686770217,0.7058823529411765,0.20788771931771743,0.050346104960234506,0.3394752324243291,0.15116273520707058,0.5294117647058824,17,0,,,0.18174456670835162,0.04106458028239304,17,0,1.0,8.800000000000004,0.29411764705882354,0.8512351553939651,160,0
87,b_NH_20,1087,0.37248049209946243,-0.3129237278163602,0.2794260080814951,526,2859,177,30b46dd40f05cf8c,0.8128283740539722,0.14258429947769935,-0.006223507845282361,0.17524904200741354,0.4996556571374542,1.0684901312416981,-0.12483589969340869,0.8099785463821183,0.2779459038116998,0.5822870549009358,0.49850447543852017,3,0,2,2,0,3,18,0.1016949152542373,8.337224383916991,1.5513487228228884,0.41495275910625895,0.0090753900285139,,,,20.0,20.0,20.0,-0.12958392885475,-0.13439829495440614,-0.22522693027564467,-0.030657717822359112,0.11403888847552508,0.007727192641250991,0.6666666666666666,0.10070201582073408,-0.022522691274015905,0.26114427902967435,0.056329472102806144,0.5,18,0,,,0.18717162594602776,0.0316333750210145,18,0,1.0,7.6000000000000085,0.4444444444444444,0.8316533176162648,159,0
88,b_NH_20,1088,0.2903876637695053,-0.4537903650257587,0.27643717958658043,526,2859,177,9381d16ccde75203,0.8088773371822947,0.16480341678767862,-0.0709231176877193,0.07873793323042433,0.4536889412821421,0.8132244509182602,-0.08395330052723216,0.8099785463821179,0.1269581781109539,0.3542702864766212,0.4254159385345784,2,0,2,1,0,3,19,0.10734463276836158,8.294422827496758,1.6308038042266875,0.30483668725172897,0.009540202254726123,,,,20.0,20.0,20.0,-0.13245068901850782,-0.13405796639499934,-0.21512507935510944,-0.05157605120022175,0.09777526520942977,-0.02996674911994479,0.631578947368421,0.17102575119969732,-0.033742297979757696,0.24754597327113578,0.042483547796046794,0.3684210526315789,19,0,,,0.1911226628177052,0.0417766612334421,19,0,1.0,6.3999999999999915,0.3684210526315789,0.8454838756785449,158,0
89,b_NH_20,1089,0.35739649109063976,-0.4212447418868108,0.2805899993865443,526,2859,175,82d5549cbfa27236,0.812216280923073,0.24558668625842972,-0.0963512479118599,0.06263768538722014,0.3986783890000447,1.1368858463814893,-0.09525215952696164,0.8099785463821174,0.2791803034337943,0.5233653868597552,0.5691517605389023,1,0,3,1,0,3,16,0.09142857142857143,8.319930825767402,1.5094774327624043,0.3592097732667437,0.008830442981660068,,,,20.0,20.0,20.0,-0.12081552319017455,-0.12165637244151317,-0.20144862827787402,-0.02860133105076007,0.16376344379478802,0.016784558340977362,0.75,0.12165095039599266,0.03680940620985873,0.3078193458281765,0.11066906580831803,0.4375,16,0,,,0.18778371907692692,0.04356051340558679,16,0,1.0,10.0,0.4375,0.8343082758989049,159,0
90,b_NH_20,1090,0.3250624973538203,-0.43556615693197853,0.28136790079960616,526,2859,179,e486412d82c3a636,0.8142955562393319,0.2021295542787458,-0.13188948876181994,0.07386822922456893,0.40178134778202756,0.6733944886755374,-0.10574802812994422,0.8384635783752485,0.325506249901961,0.4324186622152735,0.7373545873714495,3,0,2,2,0,3,20,0.11173184357541899,8.35451794206658,1.5722936992502885,0.2932152121623605,0.009197918140614185,,,,20.0,20.0,20.0,-0.12922785514997776,-0.13439829495440614,-0.21817202320453954,-0.032714104593958154,0.07162407874990269,-0.011329495916313659,0.65,0.11874772788202108,-0.02943317607071677,0.21091161088194346,0.036009709260485634,0.5,20,0,,,0.18570444376066816,0.045586724690342605,20,0,1.0,16.1,0.35,0.8360785603172872,159,0
91,b_NH_20,1091,0.30353784454088717,-0.4086786582956432,0.27133316838450194,526,2859,178,46cbf1289b3a8ec6,0.8086720647664382,0.1932666354392405,-0.0598048018758488,0.06683841006397007,0.4102154114728509,0.7333868968825525,-0.09660940222542014,0.8099785463821183,0.24212237722653107,0.2748104677536134,0.6123786684718309,1,0,3,1,0,3,20,0.11235955056179775,8.303069606571553,1.6154947555813512,0.30119953659038107,0.009450644320150898,,,,20.0,20.0,20.0,-0.1278687579131394,-0.12914709336467795,-0.2138170658526756,-0.05277707696698016,0.09995467429233583,-0.010910060562380142,0.65,0.2726369729429563,0.0611565177199106,0.2483640469470033,0.049855633567244984,0.55,20,0,,,0.19132793523356184,0.044087258852420534,20,0,1.0,16.1,0.35,0.8399141784321991,158,0
92,b_NH_20,1092,0.4244065822390193,-0.3503493428154912,0.2821470451346956,526,2859,177,ecf076c6b972f865,0.8144134039257015,0.24820125095127477,0.07987886018521895,0.07921476104241898,0.4381892352285739,1.4344730750126309,-0.05661997496889526,0.8298696374414196,0.299461936142988,0.4577617423592786,0.6938877707991402,1,0,2,1,0,2,18,0.1016949152542373,8.337224383916991,1.542777942513246,0.5335315143845909,0.00902525096370249,,,,20.0,20.0,20.0,-0.11072020168233,-0.1187669266183014,-0.18293348365997997,-0.030657717822359112,0.16075584923185948,0.06727599867210132,0.7222222222222222,0.1287337540093925,0.0022023914655905363,0.2948911188286168,0.19555747074291385,0.4444444444444444,18,0,,,0.1855865960742985,0.03854319661906929,18,0,2.0,16.3,0.2777777777777778,0.8552765897972734,159,0
93,b_NH_20,1093,0.3652768604702885,-0.39082827403728176,0.2850086580709525,526,2859,178,6596506d69829d07,0.8142004551136414,0.22343391707255766,-0.011365188798131642,0.17560617610980045,0.5068983327930237,1.1284681460778376,-0.06677170147062839,0.8315609098833583,0.32178631539113955,0.33669283751594925,0.3726586551748192,2,0,3,0,0,5,19,0.10674157303370786,8.345871162991786,1.5815559936392538,0.4698809121458365,0.009252102562789645,,,,20.0,20.0,20.0,-0.11346574034524921,-0.11845732868793302,-0.19481237383445338,-0.031685911208158654,0.13629169674862274,0.008146627995184508,0.6842105263157895,0.08137906338315684,-0.046666666666666745,0.27181105909933323,0.042483547796046794,0.3157894736842105,19,0,,,0.18579954488635872,0.04643286388110393,19,0,2.0,8.799999999999994,0.2631578947368421,0.8384019341737237,159,0
94,b_NH_20,1094,0.3829804321108907,-0.3914148258622724,0.2887112375340439,526,2859,177,5a69453eee563315,0.8100792399331432,0.2291421864894474,-0.11188891773914633,0.17265692854928893,0.49169987149097216,1.1910069532406822,-0.10115863259922409,0.8384635783752485,0.17283057033342852,0.4961658147968264,0.7599472109610068,3,0,2,2,0,3,19,0.10734463276836158,8.294422827496758,1.5307766409253838,0.40801230899592483,0.008955043349413497,,,,20.0,20.0,20.0,-0.12102884165134829,-0.12423622033435655,-0.18186852358204764,-0.05300343553249573,0.13378535199767655,0.008146627995184508,0.6842105263157895,0.11599889050043591,-0.025124054161675846,0.27671432463654816,0.15116273520707058,0.3684210526315789,19,0,,,0.1899207600668569,0.04897217848561053,19,0,2.0,16.2,0.3157894736842105,0.8474081897857638,158,0
95,b_NH_20,1095,0.30916592789636876,-0.40964675549314833,0.2825333244321321,526,2859,178,32ded2c8a40aa354,0.817378222945822,0.18378734181539058,-0.05378069550030573,0.06591974612990836,0.4417882900948067,0.8152792349141202,-0.06316851718651195,0.8099785463821179,0.21528103009225563,0.44043195857128503,0.37146935444037776,1,0,3,1,0,3,18,0.10112359550561797,8.3873757025508,1.6473345225112226,0.3451193914321426,0.009636906956690654,,,,20.0,20.0,20.0,-0.13128589027637882,-0.13439829495440614,-0.19702445864892693,-0.06340944999887115,0.1319364914457402,-0.010910060562380142,0.6111111111111112,0.2413922328260597,0.01573909021596631,0.2894034941451537,0.09034930296599752,0.5,18,0,,,0.182621777054178,0.04581220553267812,18,0,1.0,16.3,0.2777777777777778,0.8673195152860551,160,0
96,b_NH_20,1096,0.36765226343025126,-0.3767277650607074,0.28297122075533243,526,2859,178,06d07575352dde1f,0.8094521922367207,0.29416191794383906,0.00974542972018444,0.17253398897315475,0.47719614651713593,0.9450448599675705,-0.07874669665033462,0.8384635783752483,0.19113419027442968,0.47126490539104005,0.4707609963406292,2,0,2,1,0,3,20,0.11235955056179775,8.303069606571553,1.5736247998589221,0.45151846143350055,0.009205705079174691,,,,20.0,20.0,20.0,-0.13637115616918977,-0.14690702840682546,-0.2138170658526756,-0.053805270352779704,0.11173349049787842,-0.011329495916313659,0.65,0.23073524698693132,0.008301903490238405,0.27098824384098197,0.056329472102806144,0.45,20,0,,,0.1905478077632793,0.04347584852411249,20,0,1.0,5.200000000000017,0.35,0.8339499086926656,158,0
97,b_NH_20,1097,0.3756121111487678,-0.40274066248511337,0.28136541540090326,526,2859,177,405f24a801499782,0.8136519681406232,0.25791823442287254,0.06744917612725954,0.06351766121608837,0.39651071319882303,1.048936432130641,-0.09948978220548066,0.8384635783752485,0.2034324679641475,0.4582371952639164,0.7100332610394544,2,0,2,2,0,2,18,0.1016949152542373,8.337224383916991,1.5555259589171966,0.41524361036536894,0.0090998268596656,,,,20.0,20.0,20.0,-0.12645808261084873,-0.13439829495440614,-0.19702445864892693,-0.05363721238379854,0.12825667964945153,0.016784558340977362,0.6666666666666666,0.13025990703909537,0.03680940620985873,0.276335589958142,0.11066906580831803,0.5,18,0,,,0.1863480318593767,0.041870577093076254,18,0,1.5,16.3,0.2777777777777778,0.8334857258269216,159,0
98,b_NH_20,1098,0.35536929268910056,-0.34813428454897843,0.28323347575646124,526,2859,178,7d69e27bf53a823a,0.8101776160354193,0.09870950002513434,-0.05467386616637826,0.07992196001085206,0.44446956157614625,1.305870205074061,-0.08457513383450443,0.8298696374414194,0.30921597280579327,0.34578041975215457,0.6006759406046616,1,0,2,1,0,2,20,0.11235955056179775,8.303069606571553,1.5119622092635863,0.36731904100267654,0.008844978924191981,,,,20.0,20.0,20.0,-0.12399932366870396,-0.12165637244151317,-0.19260028901997983,-0.05277707696698016,0.12360324702127316,0.016784558340977362,0.65,0.2224732609169246,0.03680940620985873,0.27137004767946316,0.09034930296599752,0.5,20,0,,,0.1898223839645807,0.04663620436257262,20,0,2.0,16.1,0.25,0.8204964547229538,158,0
99,b_NH_20,1099,0.3046886930452959,-0.4101126152745496,0.28206367092915857,526,2859,178,26134d7a8a9cc395,0.8094608651261122,0.2291421864894474,-0.0951750250643637,0.07689242573783917,0.4334599585862029,0.8885099597728243,-0.09789168674162407,0.8099785463821183,0.258860882253128,0.2527158816360531,0.47527542495390906,1,0,4,1,0,4,20,0.11235955056179775,8.303069606571553,1.5856827892059433,0.3234990825811514,0.009276244316854766,,,,20.0,20.0,20.0,-0.13105817427112118,-0.14690702840682546,-0.19260028901997983,-0.06225916903009455,0.1224425561317457,0.016784558340977362,0.65,0.16125730278191125,0.03680940620985873,0.27859447622813266,0.11066906580831803,0.45,20,0,,,0.19053913487388785,0.04945696266214845,20,0,1.5,16.1,0.25,0.8343082758989049,158,0
100,b_NH_20,1100,0.38443412658800846,-0.32281200817345485,0.2873741746831181,526,2859,178,0345c7eff63d38cb,0.8086132037471032,0.2201436361697875,0.03287827756307715,0.17967937317383464,0.5150712190373214,1.091259161436088,-0.10643083338402748,0.8099785463821179,0.2928952136613432,0.4002878077161385,0.5634304633369993,3,0,3,2,0,4,20,0.11235955056179775,8.295719844357977,1.5929481662744607,0.4677953211597393,0.009160246410779803,,,,20.0,20.0,20.0,-0.11223549399123714,-0.1187669266183014,-0.1808035635041153,-0.032714104593958154,0.14804730059657314,0.05863806832630847,0.7,0.1282946783128282,-0.010569991317400607,0.27992976101313294,0.19555747074291385,0.4,20,0,,,0.1913867962528968,0.04012207054334892,20,0,1.0,16.1,0.35,0.8343082758989049,158,0
101,b_NH_20,1101,0.34905196287688933,-0.44205191524816084,0.278806439514797,526,2859,179,a34ba3ad03f1c481,0.8105592651549229,0.2779886746782292,0.03507503615711305,0.07858374877891561,0.44926135877687057,1.1467422507120877,-0.07720662868147277,0.8315609098833572,0.13012481309016,0.3204105830464026,0.5084686885297394,1,0,2,1,0,2,21,0.11731843575418995,8.311716385646347,1.6451828886075377,0.439238649780309,0.00962431989835409,,,,20.0,20.0,20.0,-0.12586394984250454,-0.1190765245486698,-0.21250905235024176,-0.05781871992068022,0.05995976187346724,0.007307757287317473,0.5714285714285714,0.16698718712924812,-0.025124054161675846,0.1979104139793902,0.042483547796046794,0.5238095238095238,21,0,,,0.18944073484507706,0.035354622953326094,21,0,1.0,16.0,0.38095238095238093,0.8433529062757407,158,0
102,b_NH_20,1102,0.4020842338827797,-0.35953191407651564,0.2870185406614015,526,2859,175,04c1d41b458e1517,0.814567462625259,0.30579492952815657,-0.011210104719242553,0.08166958935856283,0.44526095998670345,0.9926182964185915,-0.0940801655885597,0.838463578375249,0.4308947583655316,0.4015965238774313,0.8090387446833014,1,0,3,1,0,3,16,0.09142857142857143,8.319930825767402,1.4740133967238545,0.4289878031646443,0.008622978370834544,,,,20.0,20.0,20.0,-0.12122345577375074,-0.12165637244151317,-0.17697730311174237,-0.06130231842929018,0.1736419970989201,0.05863806832630847,0.75,0.14954851748500614,-0.035895360414171296,0.32122243061985134,0.20510796075578597,0.3125,16,0,,,0.185432537374741,0.036658917464986014,16,0,2.5,16.5,0.3125,0.8334857258269214,159,0
103,b_NH_20,1103,0.330226178704077,-0.39507177793105425,0.28018515284987033,526,2859,181,5f08a7c7e64f3e3c,0.8097338987767847,0.26958755234343257,0.029354023583615607,0.06239731514585323,0.4136165935465741,0.7809905305588707,-0.12897758535464343,0.8298696374414196,0.23718062714719967,0.46576097273654127,0.46387641908401545,2,0,3,1,0,4,23,0.1270718232044199,8.329009943795937,1.5967806311712975,0.35617133065684475,0.009341166692352089,,,,20.0,20.0,20.0,-0.1357135947982109,-0.13405796639499934,-0.20808488272129466,-0.05814162107491871,0.06635167211891334,-0.02996674911994479,0.6086956521739131,0.1896393183222726,-0.025124054161675846,0.21744891112463985,0.042483547796046794,0.4782608695652174,23,0,,,0.19026610122321536,0.039521617925501955,23,0,1.0,14.200000000000006,0.34782608695652173,0.8322933973909304,158,0
